video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_001_hyperstack_crop_05,48,1,38,1.026,3,19.15263157894737,20.494736842105265,0.26052631578947366,0.6,1.340311608877698,1.4757085707263364,2.1029172799471803,133.84210205078125,5086.0,150.0
ch20_URA7_URA8_001_hyperstack_crop_05,49,1,52,1.404,3,19.944230769230767,19.626923076923074,0.16153846153846152,0.6,1.7601649095508187,2.026643685424862,3.475853005925168,133.59616088867188,6947.0,150.0
ch20_URA7_URA8_001_hyperstack_crop_06,5,4,25,0.6749999999999999,3,14.184000000000001,13.871999999999998,0.19199999999999995,0.6,4.155542339839495,4.031083148222459,5.665455465615669,153.8000030517578,3845.0,171.0
ch20_URA7_URA8_001_hyperstack_crop_06,13,4,13,0.351,2,15.876923076923077,12.3,0.04615384615384615,0.3,0.9441588853537426,1.1975732235092105,1.21846584384265,154.0,2002.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_07,16,4,17,0.4589999999999999,2,21.035294117647055,25.129411764705882,0.14117647058823526,0.3,0.9311515985271315,0.9565623899033969,1.5027355824977726,135.58824157714844,2305.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_07,44,4,1,0.027,1,18.3,22.2,0.3,0.0,0.0,0.0,0.0,128.0,128.0,128.0
ch20_URA7_URA8_001_hyperstack_crop_08,15,1,4,0.108,1,19.35,17.55,0.0,0.0,0.3333333333333341,0.3000000000000007,0.3000000000000007,155.75,623.0,169.0
ch20_URA7_URA8_001_hyperstack_crop_08,33,4,2,0.054,1,18.9,24.75,0.0,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,144.5,289.0,149.0
ch20_URA7_URA8_001_hyperstack_crop_08,34,4,35,0.945,2,18.78,24.78,0.08571428571428569,0.3,3.150826116217042,3.385002677985314,4.645139867946794,148.1714324951172,5186.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_08,35,4,18,0.48599999999999993,3,18.049999999999997,24.56666666666667,0.3,0.6,2.066823014972734,1.9717968452023735,2.8992713007863635,150.94444274902344,2717.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_08,37,4,20,0.5399999999999999,2,17.805,25.725,0.14999999999999997,0.3,1.0533515733970407,1.0884149897668887,2.4658430666032753,152.25,3045.0,181.0
ch20_URA7_URA8_001_hyperstack_crop_08,38,4,4,0.108,1,18.0,25.425,0.3,0.0,0.5666666666666679,0.6000000000000014,0.6708203932499369,149.75,599.0,152.0
ch20_URA7_URA8_001_hyperstack_crop_08,41,1,10,0.26999999999999996,2,17.82,15.36,0.12,0.3,0.8615270372883467,0.8795290947839247,1.598051475802748,152.10000610351562,1521.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_08,41,4,23,0.6209999999999999,2,18.313043478260873,24.63913043478261,0.10434782608695652,0.3,2.5100458067193028,2.4230604986106687,4.90579120668359,146.7391357421875,3375.0,165.0
ch20_URA7_URA8_001_hyperstack_crop_08,42,1,92,2.4839999999999995,3,17.758695652173913,15.528260869565216,0.21521739130434786,0.6,3.873563388253392,4.9755261132161,10.151324091413588,152.67391967773438,14046.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_08,43,1,28,0.756,2,18.95357142857143,16.307142857142857,0.13928571428571426,0.3,2.7796120875746233,2.8237116422063044,3.6960587222349353,153.75,4305.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_08,44,1,12,0.32399999999999995,2,17.274999999999995,16.175,0.24999999999999992,0.3,3.9220360800827985,3.7618001635388514,5.237317435595031,155.0833282470703,1861.0,167.0
ch20_URA7_URA8_001_hyperstack_crop_08,45,1,8,0.216,3,18.6375,17.85,0.1875,0.8999999999999999,1.12180678513305,1.2846846855152774,1.9712430259028464,154.375,1235.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_08,46,1,11,0.29699999999999993,2,18.927272727272726,18.19090909090909,0.05454545454545454,0.3,2.471544933214446,2.4710169023860993,3.409509911566996,155.72727966308594,1713.0,168.0
ch20_URA7_URA8_001_hyperstack_crop_08,47,1,40,1.0799999999999998,2,18.7275,17.955,0.09,0.3,3.5984383074882316,3.6150891344082154,5.992143664783631,149.10000610351562,5964.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_08,47,4,22,0.5939999999999999,2,18.10909090909091,26.699999999999992,0.13636363636363635,0.3,1.0240861865446795,0.9216775678902116,2.0577610593451796,145.59091186523438,3203.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_08,48,1,49,1.3229999999999997,4,18.777551020408158,17.418367346938773,0.2816326530612245,0.8999999999999999,1.7465825971736324,1.787155556585085,2.550317368876876,154.46939086914062,7569.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_08,48,4,14,0.378,2,17.721428571428568,26.549999999999994,0.10714285714285714,0.3,1.98099016233392,1.8956598581270172,3.3077361275963733,144.2142791748047,2019.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_08,49,1,119,3.2129999999999996,4,18.05546218487395,16.9563025210084,0.2571428571428572,0.8999999999999999,2.8245256744176976,3.4819158239022237,6.3370328006120555,151.9159698486328,18078.0,177.0
ch20_URA7_URA8_001_hyperstack_crop_09,31,1,6,0.16199999999999998,1,19.799999999999997,18.45,0.0,0.0,0.6666666666666643,0.5999999999999979,0.5999999999999979,169.5,1017.0,183.0
ch20_URA7_URA8_001_hyperstack_crop_09,32,1,56,1.512,2,19.97142857142857,17.87142857142857,0.12857142857142856,0.3,2.2370771628813073,2.3655993170661334,4.92626796012581,170.07142639160156,9524.0,186.0
ch20_URA7_URA8_001_hyperstack_crop_09,33,1,3,0.08099999999999999,1,20.0,18.099999999999998,0.0,0.0,0.424264068711927,0.424264068711927,0.5999999999999979,162.0,486.0,167.0
ch20_URA7_URA8_001_hyperstack_crop_09,35,1,37,0.9989999999999999,3,19.02162162162162,18.218918918918916,0.21081081081081077,0.6,1.6896646009357228,1.9170967857491021,3.5183436225625275,167.08108520507812,6182.0,184.0
ch20_URA7_URA8_001_hyperstack_crop_09,36,1,2,0.054,1,19.2,19.049999999999997,0.3,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,160.5,321.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_09,37,1,91,2.457,4,19.097802197802196,19.575824175824177,0.28021978021978017,0.8999999999999999,3.2807938854077117,4.290830870775437,8.47428431464443,169.03297424316406,15382.0,196.0
ch20_URA7_URA8_001_hyperstack_crop_09,38,1,69,1.863,4,18.552173913043475,19.730434782608693,0.3304347826086956,0.8999999999999999,2.045829810411045,2.226239849813509,3.235575052429453,171.2608642578125,11817.0,210.0
ch20_URA7_URA8_001_hyperstack_crop_09,39,1,113,3.0509999999999997,4,18.679646017699117,18.987610619469027,0.2761061946902655,0.8999999999999999,3.7699548159961753,4.121277851699612,8.793406546987677,171.69911193847656,19402.0,207.0
ch20_URA7_URA8_001_hyperstack_crop_09,40,1,163,4.400999999999999,4,19.426380368098158,18.253987730061354,0.35521472392638037,0.8999999999999999,3.5332928928842042,4.0825755033652165,7.155018180762233,169.80368041992188,27678.0,208.0
ch20_URA7_URA8_001_hyperstack_crop_09,41,1,134,3.6179999999999994,4,19.41044776119403,17.885820895522386,0.3962686567164178,0.8999999999999999,3.3020646474396234,3.7846659267795717,5.0188066615648275,170.5,22847.0,214.0
ch20_URA7_URA8_001_hyperstack_crop_09,42,1,185,4.994999999999999,5,19.464324324324323,17.970810810810807,0.45891891891891895,1.2,3.616372785842429,4.203231404894964,6.414506672517452,173.85946655273438,32164.0,215.0
ch20_URA7_URA8_001_hyperstack_crop_09,43,1,148,3.9959999999999996,5,19.40067567567568,17.916891891891893,0.46824324324324335,1.2,3.1680560590887303,3.586917175977419,4.716771876331911,183.98648071289062,27230.0,246.0
ch20_URA7_URA8_001_hyperstack_crop_09,44,1,193,5.210999999999999,5,18.965284974093265,18.35129533678756,0.5160621761658031,1.2,3.409530300813161,3.9122588279960437,5.44363380644889,161.6165771484375,31192.0,207.0
ch20_URA7_URA8_001_hyperstack_crop_09,44,4,3,0.08099999999999999,2,20.0,20.099999999999998,0.19999999999999998,0.3,0.4242640687119265,0.4242640687119265,0.5999999999999972,163.3333282470703,490.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_09,45,1,153,4.130999999999999,5,18.892156862745097,19.52156862745098,0.44901960784313727,1.2,3.231839477640441,3.841164291969575,6.19983575212685,172.57516479492188,26404.0,223.0
ch20_URA7_URA8_001_hyperstack_crop_09,46,1,216,5.831999999999999,5,18.587500000000002,19.852777777777774,0.5361111111111111,1.2,3.5640549780345188,4.343854154433914,6.234438816170088,162.98611450195312,35205.0,204.0
ch20_URA7_URA8_001_hyperstack_crop_09,46,4,5,0.13499999999999998,2,19.44,21.659999999999997,0.12,0.3,0.7052813117687143,0.7286937432078776,1.0596742653368987,167.1999969482422,836.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_09,47,1,168,4.536,5,18.64464285714286,20.114285714285714,0.4732142857142857,1.2,3.0616995347017726,3.525608358521035,5.24380176838538,160.23214721679688,26919.0,202.0
ch20_URA7_URA8_001_hyperstack_crop_09,47,4,6,0.16199999999999998,2,19.5,21.599999999999998,0.15,0.3,0.6666666666666682,0.6000000000000014,0.6000000000000014,164.1666717529297,985.0,192.0
ch20_URA7_URA8_001_hyperstack_crop_09,48,1,218,5.885999999999999,5,18.324770642201834,19.834403669724768,0.46651376146789,1.2,3.775491072110677,4.293614062518312,6.877574703535013,155.14219665527344,33821.0,198.0
ch20_URA7_URA8_001_hyperstack_crop_09,48,4,10,0.26999999999999996,2,19.109999999999996,22.02,0.18,0.3,1.9754611688649462,1.8938946186906815,2.7764834229794966,154.0,1540.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_09,49,1,115,3.105,4,19.090434782608693,19.106086956521736,0.3521739130434782,0.8999999999999999,2.8750698188220345,3.238601054922481,5.988724773390414,160.13043212890625,18415.0,202.0
ch20_URA7_URA8_001_hyperstack_crop_09,49,4,8,0.216,2,19.65,21.75,0.44999999999999996,0.3,0.3333333333333341,0.3000000000000007,0.3000000000000007,149.375,1195.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_10,26,2,69,1.863,4,15.10869565217391,19.356521739130432,0.41304347826086946,0.8999999999999999,1.7168222469596146,1.9830872103360777,4.878939571011907,163.5072479248047,11282.0,190.0
ch20_URA7_URA8_001_hyperstack_crop_10,27,2,243,6.560999999999999,5,15.987654320987655,20.17283950617284,0.591358024691358,1.2,3.561617723099282,4.161711362531503,7.55227978786994,166.94650268554688,40568.0,204.0
ch20_URA7_URA8_001_hyperstack_crop_10,28,2,232,6.263999999999999,5,17.023706896551722,20.52672413793103,0.6181034482758619,1.2,3.130062525251393,3.6879389242676734,14.486889095189534,177.92672729492188,41279.0,218.0
ch20_URA7_URA8_001_hyperstack_crop_10,29,2,154,4.1579999999999995,5,18.14220779220779,20.600649350649352,0.5103896103896104,1.2,2.774104115075813,3.1315091381594438,6.9269789435082645,186.37661743164062,28702.0,235.0
ch20_URA7_URA8_001_hyperstack_crop_10,30,2,223,6.020999999999999,5,19.07085201793722,20.45784753363229,0.5408071748878924,1.2,3.365335683623614,4.8063090764818295,7.613548884316535,167.9820556640625,37460.0,203.0
ch20_URA7_URA8_001_hyperstack_crop_10,31,2,56,1.512,3,20.12142857142857,19.285714285714285,0.13928571428571426,0.6,2.6279291391661452,2.768048194781543,4.72733259923197,173.57142639160156,9720.0,207.0
ch20_URA7_URA8_001_hyperstack_crop_10,32,2,139,3.7529999999999992,5,19.7136690647482,18.246043165467626,0.37553956834532376,1.2,3.6099363703235374,4.259506412233848,5.8336608829884815,189.2589874267578,26307.0,240.0
ch20_URA7_URA8_001_hyperstack_crop_10,33,2,217,5.858999999999999,5,20.15529953917051,18.049769585253458,0.5267281105990783,1.2,3.5717350180725953,4.240559007235662,6.228147727131474,180.5668182373047,39183.0,229.0
ch20_URA7_URA8_001_hyperstack_crop_10,34,2,126,3.4019999999999992,4,20.319047619047616,18.866666666666664,0.41428571428571426,0.8999999999999999,3.470685138318449,3.7502269566256596,7.989509478401743,170.07936096191406,21430.0,199.0
ch20_URA7_URA8_001_hyperstack_crop_10,35,2,27,0.7289999999999999,2,16.522222222222222,21.177777777777777,0.15555555555555553,0.3,2.7554797849708863,2.6877463751084356,3.6559798435707966,174.55555725097656,4713.0,196.0
ch20_URA7_URA8_001_hyperstack_crop_10,36,2,17,0.4589999999999999,2,18.035294117647055,21.81176470588235,0.08823529411764706,0.3,1.1085568474753245,1.2024682472769501,2.122874739931953,182.4705810546875,3102.0,206.0
ch20_URA7_URA8_001_hyperstack_crop_10,38,2,11,0.29699999999999993,2,15.872727272727273,21.681818181818183,0.13636363636363635,0.3,0.7502677399925354,0.7724285245425568,1.7848258877139616,174.63636779785156,1921.0,195.0
ch20_URA7_URA8_001_hyperstack_crop_10,41,2,72,1.9439999999999997,4,15.75,18.466666666666665,0.35833333333333334,0.8999999999999999,1.9149355085729702,2.2007544502737284,2.9339243442016802,164.27777099609375,11828.0,202.0
ch20_URA7_URA8_001_hyperstack_crop_10,42,2,58,1.5659999999999998,4,15.734482758620686,18.284482758620687,0.33103448275862063,0.8999999999999999,1.7256344336157086,1.920928594992994,2.9107981804470358,187.91378784179688,10899.0,251.0
ch20_URA7_URA8_001_hyperstack_crop_10,43,2,69,1.863,4,15.726086956521735,17.83913043478261,0.3999999999999999,0.8999999999999999,1.5137522269671417,5.723540570553341,9.131876637956372,182.01449584960938,12559.0,260.0
ch20_URA7_URA8_001_hyperstack_crop_10,44,2,80,2.1599999999999997,5,15.239999999999998,18.464999999999996,0.46875,1.2,1.7174716645674037,1.9259236808193636,2.7808750436686664,181.27499389648438,14502.0,280.0
ch20_URA7_URA8_001_hyperstack_crop_10,45,2,97,2.6189999999999993,5,14.981443298969072,19.36701030927835,0.49793814432989697,1.2,1.9873099096384719,2.3139187658327636,2.988147254323105,170.02061462402344,16492.0,239.0
ch20_URA7_URA8_001_hyperstack_crop_10,46,2,83,2.2409999999999997,4,14.790361445783134,19.991566265060243,0.3831325301204819,0.8999999999999999,1.9908514650225915,2.3268791207877717,3.0980433284314506,171.03614807128906,14196.0,235.0
ch20_URA7_URA8_001_hyperstack_crop_10,47,2,73,1.9709999999999996,4,14.728767123287671,19.869863013698627,0.3493150684931507,0.8999999999999999,1.8481029984376418,2.174051211002157,2.921131189938417,169.38356018066406,12365.0,240.0
ch20_URA7_URA8_001_hyperstack_crop_10,48,2,101,2.7269999999999994,5,14.337623762376234,19.799999999999994,0.4158415841584158,1.2,1.9535088524771036,2.8478535260850375,4.754710843696792,162.2376251220703,16386.0,231.0
ch20_URA7_URA8_001_hyperstack_crop_10,49,2,76,2.052,5,15.19342105263158,18.840789473684207,0.4342105263157895,1.2,1.903512527069074,1.9335708522522894,3.053821645226176,167.15789794921875,12704.0,233.0
ch20_URA7_URA8_001_hyperstack_crop_11,3,4,65,1.755,2,20.56153846153846,21.63230769230769,0.1430769230769231,0.3,2.174745063988406,2.3910854002931083,4.887046808379906,172.7846221923828,11231.0,199.0
ch20_URA7_URA8_001_hyperstack_crop_11,9,4,14,0.378,1,19.714285714285715,20.95714285714286,0.0,0.0,3.4423048264036953,3.2286178218530264,5.120663582510555,166.7142791748047,2334.0,187.0
ch20_URA7_URA8_001_hyperstack_crop_11,11,4,13,0.351,2,19.96153846153846,21.599999999999998,0.0923076923076923,0.3,1.5160650747815365,1.5220006590512876,2.609487955651079,169.6923065185547,2206.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_11,27,3,89,2.403,2,19.38539325842697,17.45056179775281,0.12471910112359552,0.3,3.922796359681773,3.9650808313739976,13.431612834200532,158.64044189453125,14119.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_11,41,4,3,0.08099999999999999,2,20.599999999999998,20.7,0.09999999999999999,0.3,0.42426406871192895,0.424264068711929,0.6000000000000008,158.3333282470703,475.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_11,45,3,30,0.8099999999999999,2,18.87,18.06,0.13999999999999999,0.3,1.3803443339693369,1.308691827965581,4.108392132557341,165.6666717529297,4970.0,191.0
ch20_URA7_URA8_001_hyperstack_crop_11,47,4,16,0.432,2,19.837500000000002,22.199999999999996,0.075,0.3,2.164192329082037,2.185169193921561,2.653245849503003,160.1875,2563.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_11,49,4,54,1.4579999999999997,2,20.30555555555555,21.677777777777788,0.11666666666666664,0.3,2.6931721047506474,3.0229338205634573,9.023698056848819,160.1851806640625,8650.0,192.0
ch20_URA7_URA8_001_hyperstack_crop_12,4,2,6,0.16199999999999998,1,21.349999999999998,15.950000000000001,0.0,0.0,0.6481812160876682,0.6363961030678921,0.6363961030678921,167.8333282470703,1007.0,179.0
ch20_URA7_URA8_001_hyperstack_crop_12,30,2,36,0.9719999999999999,3,18.18333333333333,15.70833333333333,0.22499999999999995,0.6,1.245463640850813,2.3508753091403984,4.147562948901909,154.1666717529297,5550.0,177.0
ch20_URA7_URA8_001_hyperstack_crop_12,31,2,109,2.9429999999999996,4,18.877981651376146,14.947706422018346,0.3522935779816513,0.8999999999999999,2.033166437953876,2.5451186481062233,4.5203943434195,157.3761444091797,17154.0,190.0
ch20_URA7_URA8_001_hyperstack_crop_12,32,2,216,5.831999999999999,5,19.243055555555557,13.913888888888888,0.49027777777777776,1.2,3.8237387051286533,4.4467148478895036,14.741490221906169,153.2870330810547,33110.0,186.0
ch20_URA7_URA8_001_hyperstack_crop_12,33,2,156,4.212,4,19.90576923076923,13.778846153846153,0.46923076923076923,0.8999999999999999,3.180474445155302,3.6079546304102204,8.359303290723645,148.36538696289062,23145.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_12,34,2,175,4.725,5,19.907999999999998,14.192571428571434,0.582857142857143,1.2,3.0138495858268723,3.3843131070126304,12.676753531811352,140.36000061035156,24563.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_13,8,1,55,1.485,3,19.069090909090907,11.269090909090908,0.22363636363636358,0.6,2.0616588113405814,2.1533206438615315,6.716913130400046,164.27272033691406,9035.0,188.0
ch20_URA7_URA8_001_hyperstack_crop_13,9,1,60,1.6199999999999999,4,19.155000000000005,10.659999999999997,0.3649999999999999,0.8999999999999999,1.5538241651811524,1.9042901461164408,2.207492279253744,176.46665954589844,10588.0,221.0
ch20_URA7_URA8_001_hyperstack_crop_13,10,1,64,1.728,4,19.0734375,10.462499999999999,0.38437499999999997,0.8999999999999999,1.8412750415300132,2.1824121689508305,3.0731161236195597,169.796875,10867.0,222.0
ch20_URA7_URA8_001_hyperstack_crop_13,11,1,70,1.89,5,20.02285714285714,11.41285714285714,0.7028571428571431,1.2,2.2801523660893666,2.2840514340079867,3.9906374416992,158.07142639160156,11065.0,183.0
ch20_URA7_URA8_001_hyperstack_crop_13,12,1,72,1.9439999999999997,5,19.370833333333334,13.495833333333334,0.5583333333333333,1.2,1.4939325438563973,1.705810639268357,3.171870024356994,179.2083282470703,12903.0,229.0
ch20_URA7_URA8_001_hyperstack_crop_13,13,1,186,5.021999999999999,5,19.64354838709677,12.396774193548385,0.5145161290322581,1.2,4.083969899992653,4.34327455506755,8.685706515862663,173.0,32178.0,210.0
ch20_URA7_URA8_001_hyperstack_crop_13,14,1,25,0.6749999999999999,3,19.152,13.187999999999999,0.25199999999999995,0.6,4.824550897831005,4.618444868175676,6.481795255936114,183.1999969482422,4580.0,208.0
ch20_URA7_URA8_001_hyperstack_crop_13,15,1,114,3.0779999999999994,4,18.357894736842102,14.5,0.2973684210526315,0.8999999999999999,5.797854775349134,5.5974444528157115,13.770810099032492,172.53509521484375,19669.0,203.0
ch20_URA7_URA8_001_hyperstack_crop_13,16,1,79,2.1329999999999996,4,20.270886075949363,16.891139240506323,0.3341772151898733,0.8999999999999999,1.8033885522243862,2.010463688476926,2.777084782095428,171.35443115234375,13537.0,209.0
ch20_URA7_URA8_001_hyperstack_crop_13,17,1,92,2.4839999999999995,3,21.03586956521739,16.84239130434782,0.24130434782608698,0.6,2.0566593083953983,2.4152413002677675,9.828328180227413,176.3478240966797,16224.0,218.0
ch20_URA7_URA8_001_hyperstack_crop_13,18,1,77,2.0789999999999997,4,19.87402597402597,17.19350649350649,0.34675324675324665,0.8999999999999999,1.6784979395427222,1.7465379148402627,5.610643535163295,191.467529296875,14743.0,272.0
ch20_URA7_URA8_001_hyperstack_crop_13,19,1,95,2.5649999999999995,4,20.087368421052627,16.563157894736843,0.3410526315789473,0.8999999999999999,2.1429616552657293,2.436993385240923,3.9797671910217196,190.96841430664062,18142.0,254.0
