video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,max_xy_slice_length_um,principal_axis_x,principal_axis_y,principal_axis_z,linearity_r2,rod_fit_rmse_um,rod_fit_diameter_um,rod_fit_cv,angle_to_xy_deg,angle_to_xz_deg,angle_to_yz_deg,dominant_plane,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_001_hyperstack_crop_02,49,1,72,1.9439999999999997,4,16.924999999999997,14.916666666666666,0.2708333333333333,0.8999999999999999,5.744753755907632,5.588686920870362,10.022966925367925,9.828730791686194,-0.8685554251976969,-0.495375475309052,0.014649635557885118,0.8228559454076073,0.9465540074584763,1.8931080149169526,0.1647684213592419,0.8393923146164519,29.6945126505427,60.291202080203156,xy,153.40277099609375,11045.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_03,4,5,1,0.027,1,24.599999999999998,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,155.0,155.0,155.0
ch20_URA7_URA8_001_hyperstack_crop_03,5,5,30,0.8099999999999999,2,23.27,15.659999999999998,0.10999999999999997,0.3,1.5478743423370134,1.5944159288217705,4.590456719568522,4.082765360220095,-0.9760097243734392,-0.21733557043601928,0.013048668580864526,0.6556421239739537,0.3101831564764232,0.6203663129528464,0.20039298281028556,0.7476548558907102,12.552586260616941,77.42444009880504,xy,164.46665954589844,4934.0,177.0
ch20_URA7_URA8_001_hyperstack_crop_03,8,5,1,0.027,1,24.9,13.2,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,165.0,165.0,165.0
ch20_URA7_URA8_001_hyperstack_crop_03,14,5,11,0.29699999999999993,2,23.12727272727273,15.354545454545455,0.02727272727272727,0.3,0.9687474603550904,1.0730741099317915,1.6242640687119247,1.2621320343559654,-0.4471142124715785,-0.894228424943163,0.021080916241712846,0.6044122335390598,0.2376843626221187,0.4753687252442374,0.24535224333387823,1.207937009067338,63.409494768090326,26.55868501336716,xy,152.09091186523438,1673.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_03,21,5,30,0.8099999999999999,4,24.910000000000004,13.099999999999998,0.7199999999999996,0.8999999999999999,1.4798490588259992,1.5240319793965926,2.795893860066729,2.1727922061357834,-0.8153623121632834,-0.5666515261493412,0.11870277088748601,0.7102914871124701,0.28097254271877153,0.5619450854375431,0.18986567653168224,6.817241720970055,34.517055003786574,54.6232022588871,xy,147.13333129882812,4414.0,159.0
ch20_URA7_URA8_001_hyperstack_crop_03,25,5,54,1.4579999999999997,4,24.638888888888893,15.56111111111111,0.31666666666666665,0.8999999999999999,2.206939094811272,2.4918868254598365,4.073674507139839,5.7797145702766155,-0.5493460217913321,-0.788937882717947,0.2753106709783703,0.7675565681758773,0.36981264612844167,0.7396252922568833,0.1675681250098415,15.980528974585841,52.086365479416024,33.32215889344105,xy,151.4629669189453,8179.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_03,27,5,2,0.054,1,25.049999999999997,17.25,0.0,0.0,0.42426406871192945,0.42426406871192957,0.42426406871192957,0.42426406871192957,-0.7071067811865476,0.7071067811865476,0.0,1.0,3.925231146709438e-17,7.850462293418876e-17,9.251858538542952e-17,0.0,45.00000000000001,45.00000000000001,xy,152.5,305.0,154.0
ch20_URA7_URA8_001_hyperstack_crop_03,36,5,3,0.08099999999999999,1,26.3,15.699999999999998,0.0,0.0,0.42426406871192823,0.42426406871192823,0.5999999999999996,0.5999999999999996,-0.7071067811865518,-0.7071067811865434,-0.0,0.75,0.09999999999999994,0.19999999999999987,0.23570226039551584,0.0,44.999999999999666,45.00000000000035,xy,157.3333282470703,472.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_03,37,5,35,0.945,2,25.482857142857146,16.911428571428573,0.04285714285714286,0.3,2.584836003956549,2.7606724704118952,3.4983582581549495,3.459265889517006,-0.6948398180293711,0.7190289514090598,-0.013964036540286745,0.8603417051378529,0.2998390563692487,0.5996781127384974,0.11599925717155438,0.8001063628605375,45.9743669572217,44.014454151691346,xy,149.3428497314453,5227.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_03,38,3,8,0.216,2,13.05,15.149999999999999,0.75,0.29999999999999993,0.3354580239250049,0.3019122215325044,0.6354101966249674,0.33333333333333215,-0.0,-0.006394516907255343,-0.9999795548677597,0.33333333333333476,0.2121320343559635,0.424264068711927,0.6323653608696741,89.63361867228087,0.3663813277190811,0.0,yz,150.0,1200.0,164.0
ch20_URA7_URA8_001_hyperstack_crop_03,38,5,49,1.3229999999999997,2,24.593877551020412,16.824489795918367,0.12244897959183672,0.3,2.9018489851774927,3.1838370653999224,7.279413271555264,3.8849242404917512,-0.6169722324717454,0.78674807383719,-0.019306285823593308,0.8797301559710918,0.32032414634117523,0.6406482926823505,0.11038622201822901,1.1062374248293438,51.882644007495095,38.0953664017698,xy,150.08163452148438,7354.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_03,39,5,9,0.24299999999999997,2,24.999999999999996,16.366666666666667,0.16666666666666666,0.3,0.6432242017658972,0.7236272269866342,0.8279632738737346,0.9354101966249715,0.9045340337332913,-0.30151134457776413,-0.3015113445777621,0.5263157894736846,0.20000000000000023,0.40000000000000047,0.3109335740958184,17.548400613792207,17.548400613792328,64.76059817932115,xy,154.3333282470703,1389.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_03,40,5,31,0.8369999999999999,3,25.05483870967742,15.203225806451616,0.19354838709677413,0.6,4.448385439620648,4.335460461474341,6.227470507892033,5.150787577679618,-0.564798785143882,0.8239791601472443,-0.04539466866314878,0.9606899826642856,0.3447824894261616,0.6895649788523232,0.07750733251558438,2.6018170327005588,55.485129893786244,34.38831975843129,xy,152.5806427001953,4730.0,176.0
ch20_URA7_URA8_001_hyperstack_crop_03,41,5,72,1.9439999999999997,4,24.375,16.129166666666663,0.3958333333333333,0.8999999999999999,2.6570814382366406,2.725800278671186,7.931283635476174,7.499922464226553,-0.9965339172311642,0.05346272121479943,-0.06373295260867833,0.6909247705870634,0.45934464508506506,0.9186892901701301,0.17287563658188324,3.654105815506472,3.064649399715918,85.22819578562435,xz,150.0,10800.0,176.0
ch20_URA7_URA8_001_hyperstack_crop_03,42,5,59,1.5929999999999997,3,25.95762711864407,15.254237288135593,0.11186440677966102,0.6,3.2946506245979217,3.59543634582928,6.716460421901787,4.221320343559642,-0.683798170314181,0.7288255358254133,-0.03511980358398418,0.8887360168756843,0.32337817034204225,0.6467563406840845,0.09815249238498763,2.012630397290492,46.78802473599427,43.141163205313426,xy,147.89830017089844,8726.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_03,43,5,37,0.9989999999999999,3,26.04324324324324,14.756756756756756,0.21891891891891885,0.6,1.3239098599414845,1.2423498575344296,4.497918578728453,4.126749844601061,-0.021554768120073602,-0.9904256447538307,0.13635407652596473,0.4709533947935451,0.3704631687046712,0.7409263374093424,0.27982506960182724,7.836926860349715,82.06513547487808,1.2350928932685814,yz,150.64865112304688,5574.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_03,45,3,73,1.9709999999999996,3,14.547945205479452,15.735616438356162,0.2013698630136986,0.6,3.5857086915705016,3.5989100787590624,11.661478729453249,9.387010341560368,-0.9873290826638531,0.1484179372306389,0.056155128299706585,0.8356038411439357,0.4786621641864792,0.9573243283729584,0.13349164847433,3.2191452382634256,8.535254826540505,80.86935823477205,xy,150.20547485351562,10965.0,168.0
ch20_URA7_URA8_001_hyperstack_crop_03,45,5,100,2.6999999999999997,4,24.993000000000002,15.857999999999997,0.22499999999999992,0.8999999999999999,3.008034302531414,3.3486805072944765,9.996350312232337,12.570506705206306,0.01784267109642747,-0.9963670432634268,0.08327276977885056,0.6547535625556101,0.5962563726415087,1.1925127452830173,0.19822126766963016,4.776709708125833,85.11460917982961,1.0223640007485935,yz,146.17999267578125,14618.0,167.0
ch20_URA7_URA8_001_hyperstack_crop_03,46,3,58,1.5659999999999998,4,14.156896551724136,14.917241379310346,0.28448275862068967,0.8999999999999999,2.4451420233367127,2.7020663178489577,5.339880981077657,6.913837721934887,-0.9257890368435088,-0.28393987850562313,0.24958526529941705,0.8177181322387285,0.3352453594163758,0.6704907188327516,0.13710670227608707,14.452971688139645,16.495490451330106,67.78763733393865,xy,157.1724090576172,9116.0,185.0
ch20_URA7_URA8_001_hyperstack_crop_03,46,5,112,3.024,5,24.249107142857138,15.104464285714284,0.4660714285714286,1.2,3.459077793015713,3.846657884908234,5.589701186670441,5.957545641711681,-0.7763763970255426,-0.5399346699826539,0.3251311155401156,0.81654324296726,0.46786875915563225,0.9357375183112645,0.13525823562000097,18.973518770950285,32.67919166002504,50.92998866140187,xy,156.0,17472.0,194.0
ch20_URA7_URA8_001_hyperstack_crop_03,47,3,142,3.8339999999999996,4,14.693661971830982,14.558450704225354,0.3211267605633802,0.8999999999999999,3.435413210933138,3.6615746584126385,5.613971537193603,8.353800827725902,-0.9314464128330245,-0.3358503246786475,0.14004334840947585,0.8107503027472189,0.460977716154677,0.921955432309354,0.1341840669086397,8.0503546398056,19.624254037925077,68.66141857358637,xy,153.25352478027344,21762.0,188.0
ch20_URA7_URA8_001_hyperstack_crop_03,47,5,165,4.455,5,24.06909090909091,14.907272727272728,0.4909090909090909,1.2,3.499719827244758,3.8143742929548607,5.320135452793203,7.460473700735435,-0.7668653086963423,-0.5687470390654098,0.29739603876378884,0.7802770393580339,0.4947841224052753,0.9895682448105506,0.14137820935077725,17.30127011013623,34.66289911595643,50.073224793581524,xy,156.25454711914062,25782.0,187.0
ch20_URA7_URA8_001_hyperstack_crop_03,48,3,63,1.7009999999999996,3,14.928571428571427,14.319047619047618,0.21428571428571425,0.6,2.395770879346424,2.6567861947110645,4.078436491148301,6.489573653222966,-0.9537818909228877,-0.27775216897994287,0.11469017906733923,0.7730514314763575,0.3745478900609127,0.7490957801218254,0.15633710773005594,6.585755380600614,16.12609283329537,72.5123777894868,xy,155.6825408935547,9808.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_03,48,5,157,4.239,5,23.30063694267516,14.791719745222931,0.5598726114649683,1.2,3.139708774267922,3.6103484251784597,5.068375448581415,5.227675183360256,-0.8439627554298986,-0.4688511091709006,0.26058684709015834,0.7802455444148892,0.4638968814663024,0.9277937629326048,0.14775156386103616,15.104886414870025,27.95974535980389,57.56097342739226,xy,154.84075927734375,24310.0,193.0
ch20_URA7_URA8_001_hyperstack_crop_03,49,3,28,0.756,3,16.049999999999997,13.189285714285713,0.21428571428571422,0.6,1.135514094649488,1.5462348372708767,2.289434619319212,2.677228794387492,-0.9678029462919413,-0.24035472190569224,0.07474667087085021,0.580424690356181,0.3065468232960601,0.6130936465921202,0.26996302797164784,4.286666758045167,13.907477274741456,75.42133063959234,xy,154.5,4326.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_03,49,5,161,4.3469999999999995,5,24.380124223602483,14.312422360248446,0.4639751552795031,1.2,3.7155012852051557,4.246028536717092,6.45169153939022,6.228865106916574,-0.5950506727511837,-0.7691128962242761,0.23319530381178286,0.8480348942021865,0.4393907355087325,0.878781471017465,0.11825880326252425,13.485265954086543,50.27429440846316,36.51624452883429,xy,157.16148376464844,25303.0,189.0
ch20_URA7_URA8_001_hyperstack_crop_04,2,8,13,0.351,2,19.661538461538463,25.338461538461537,0.023076923076923075,0.3,0.9410195310320324,0.8469175779288649,0.8742640687119277,1.0000000000000024,0.705764648273981,-0.7057646482740763,0.0615834595753868,0.49185377206218056,0.2868197462562121,0.5736394925124242,0.3047968047396975,3.5307064381846867,44.891351973264754,44.89135197325705,xy,147.84616088867188,1922.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_04,3,5,5,0.13499999999999998,2,22.979999999999997,17.339999999999996,0.42000000000000004,0.3,0.5010141158417947,0.5181974203088597,0.5181974203088597,0.5999999999999979,-0.6059128001754374,0.5154991340119743,0.6059128001754586,0.5438476324197766,0.16209372712298495,0.3241874542459699,0.3235312578980695,37.294554929330886,31.030823635199123,37.29455492932936,xz,143.39999389648438,717.0,151.0
ch20_URA7_URA8_001_hyperstack_crop_04,3,8,7,0.189,2,19.67142857142857,24.171428571428574,0.17142857142857143,0.3,0.47184956663906197,0.42527083582337644,0.45825756949558405,0.6000000000000014,0.7054168049932885,-0.7087847263722927,0.003367921379003547,0.3888888888888895,0.2010178182781472,0.4020356365562944,0.42602098738794514,0.19296804555265018,45.13612315704375,44.86322693560706,xy,149.85714721679688,1049.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_04,4,8,79,2.1329999999999996,5,20.240506329113924,25.218987341772156,0.5050632911392406,1.2,2.307792520429841,2.606826838570518,3.74245050156947,5.253293871069393,-0.5198811425934704,-0.6314700303248693,0.5752992250796246,0.7121672011544679,0.4290725188939991,0.8581450377879982,0.18592335103594218,35.120589803494155,39.15866217134596,31.32427911601401,yz,146.88607788085938,11604.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_04,5,8,39,1.053,5,20.36153846153846,23.54615384615385,0.7076923076923075,1.2,1.2274051546879619,1.316653020091759,2.20414965460977,1.8928456132924911,0.0804256596380122,0.6900843454616573,-0.7192463482149539,0.5257617872292523,0.34865760638838555,0.6973152127767711,0.2840607317451126,45.99229255759388,43.63678591246744,4.613033076396545,yz,146.25640869140625,5704.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_04,6,8,139,3.7529999999999992,5,20.216546762589925,25.25395683453237,0.5395683453237411,1.2,2.485822337038137,2.853478739264922,4.422749647158895,9.845459608297242,-0.9205549141883365,-0.16637694966322175,0.3534082067304979,0.6001642528485934,0.5493922156699785,1.098784431339957,0.2210102498011103,20.695918547614152,9.577233616574508,67.00734188214152,xz,142.3309326171875,19784.0,160.0
ch20_URA7_URA8_001_hyperstack_crop_04,7,8,23,0.6209999999999999,3,18.573913043478264,25.786956521739132,0.1826086956521739,0.6,1.7749488410712733,1.642975244891562,3.426668246603402,1.3333333333333326,-0.956109359144228,-0.061545136173079225,0.28647354078562115,0.7732606648711687,0.28610769788332946,0.5722153957666589,0.1611920812943818,16.646949349340062,3.5285064959482937,72.96175004631513,xz,144.82608032226562,3331.0,154.0
ch20_URA7_URA8_001_hyperstack_crop_04,8,8,18,0.48599999999999993,3,17.599999999999998,24.95,0.6333333333333333,0.5999999999999999,0.8711223178097365,0.8883076221872995,1.3927182607107773,1.0242640687119309,-0.20450497285987512,-0.7538491278217675,0.6244110893937922,0.4492564621887156,0.27905020493429766,0.5581004098685953,0.3203341244154022,38.63897602404635,48.924910461176815,11.800522172030327,yz,147.05555725097656,2647.0,160.0
ch20_URA7_URA8_001_hyperstack_crop_04,9,8,24,0.6479999999999999,4,18.1125,25.349999999999998,0.5499999999999999,0.8999999999999999,1.3878451602557031,1.5470189590160837,2.2314551217361114,1.0242640687119309,-0.5834392388915046,-0.48127212408963727,0.654198591481173,0.7273610725395995,0.26934645830958315,0.5386929166191663,0.19407529458110262,40.85891081661376,28.768519447620378,35.69280575445169,xz,143.125,3435.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_04,10,8,26,0.702,3,18.21923076923077,25.10769230769231,0.8653846153846154,0.6,0.9304839211702723,1.0637525081953672,1.8457021114686736,1.324264068711928,-0.7944928621893308,-0.581181553708283,0.17609399069653503,0.4247958976919742,0.3257920701327692,0.6515841402655383,0.35013186442063343,10.142327885722784,35.53368981185622,52.60738141689884,xy,143.65383911132812,3735.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_04,11,8,23,0.6209999999999999,4,18.79565217391304,25.86521739130435,0.7434782608695653,1.2,1.7750233678702487,1.9618070020273946,2.8544704914553627,2.767075579264161,-0.7147704748981998,-0.510615720524028,0.47788571245385614,0.6999683565057868,0.308129600801723,0.616259201603446,0.1735918559604263,28.54740537526132,30.70485128367747,45.624391905322106,xy,140.78260803222656,3238.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_04,12,8,16,0.432,3,18.487499999999997,25.143749999999997,0.8812499999999999,0.6,0.7778676117330957,0.8886672071801169,1.4345809346690723,0.9354101966249664,-0.1946721750437882,-0.6434894099354594,0.7402865145095073,0.4353876837293498,0.27100500263351796,0.5420100052670359,0.34839476351215665,47.75582793073036,40.052510876590176,11.225573612133953,yz,141.4375,2263.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_04,13,8,14,0.378,3,18.428571428571427,24.87857142857143,0.8142857142857143,0.6,0.808477180519883,0.8486767716466442,1.3327532154974917,0.6666666666666682,0.1551888579214719,0.8713002833525789,-0.46556657376442423,0.5044115529083063,0.24741723316245523,0.49483446632491046,0.3060287156198473,27.746895892887995,60.61009417551799,8.927749553609772,yz,140.07142639160156,1961.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_04,14,8,75,2.025,4,19.236,25.24,0.33599999999999997,0.8999999999999999,2.105439382308503,2.487998156559871,3.6433563174082466,4.068555309861889,-0.797426535727885,-0.53905807672461,0.27115919684751355,0.6865709926956514,0.40611433251685036,0.8122286650337007,0.19288816193395578,15.733257458107479,32.61954104307181,52.885052576566515,xy,138.98666381835938,10424.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_04,15,8,64,1.728,4,19.518749999999997,26.053125,0.32343749999999993,0.8999999999999999,2.4200596900752886,2.8571306817712196,5.263395201906251,6.625658395514631,-0.9260301906521053,-0.14861366348820979,0.34696118662674463,0.7529253690296452,0.38418110559829555,0.7683622111965911,0.15874860738924318,20.301559948207274,8.546594875809852,67.8242151707452,xz,137.859375,8823.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_04,16,8,61,1.647,3,19.39180327868852,26.66065573770492,0.20655737704918029,0.6,2.2898991766306533,2.216263269733001,6.542682616159666,7.768843313209767,-0.9813853614131381,-0.08846093487570861,0.17046241639997953,0.6895715775449283,0.4270043219197715,0.854008643839543,0.18647297936849064,9.814706002951596,5.075071979800153,78.9276212871081,xz,137.39344787597656,8381.0,154.0
ch20_URA7_URA8_001_hyperstack_crop_04,17,8,23,0.6209999999999999,2,19.578260869565216,27.10434782608696,0.03913043478260869,0.3,1.5188967580454091,1.6117748770859988,2.2778153067391154,2.534924240491745,-0.3953877187756357,0.9163614972137445,-0.0628502845306458,0.698195177391092,0.3040134226921882,0.6080268453843763,0.20015410598637892,3.603431059203141,66.39982363359675,23.290157279824253,xy,139.6521759033203,3212.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_04,18,8,6,0.16199999999999998,2,19.15,27.099999999999998,0.09999999999999999,0.3,0.716367850040393,0.72982500354709,1.2354101966249706,0.6708203932499386,-0.8019297003707017,-0.49623446464311244,0.33265614643911273,0.7154449089811643,0.1532181288524763,0.3064362577049526,0.21388191673291446,19.430072292328184,29.75118532037109,53.314772291415906,xy,134.3333282470703,806.0,140.0
